VA,8.00e+15,8.40e+15,8.80e+15,9.20e+15,9.60e+15,1.00e+16,1.04e+16,1.08e+16,1.12e+16,1.16e+16,1.20e+16
-0.5,0.5641934898436783,0.5713514571672063,0.5781674508667415,0.5846696238323582,0.5908828156809269,0.5968290560976448,0.6025279754086562,0.6079971422989449,0.6132523437499997,0.6183078187364212,0.6231764546058619
-0.495,0.5630920790645466,0.5702440680059352,0.5770548060207099,0.5835523731967357,0.589761545270601,0.5957042956282194,0.6014002047773543,0.6068667971559628,0.6121198203124997,0.6171734779677501,0.6220406258595358
-0.49,0.5619922782628852,0.5691380720946857,0.5759433419364807,0.5824360952243106,0.5886410439099233,0.5945801051316665,0.6002728095958497,0.6057366374826906,0.6109872968749996,0.6160389561898825,0.6209044394919646
-0.485,0.5608940830009445,0.5680334661305391,0.5748330562547558,0.5813207883218805,0.5875213106071856,0.5934564840653245,0.5991457896294696,0.6046066632220302,0.6098547734374996,0.6149042533486957,0.6197678952922976
-0.48,0.5597974888592789,0.5669302468222918,0.5737239466232876,0.5802064509001442,0.5864023443725918,0.5923334318873048,0.5980191446437588,0.6034768743169096,0.6087222499999996,0.6137693693900433,0.6186309930494968
-0.475,0.5587024914366475,0.5658284108903984,0.5726160106968515,0.579093081373691,0.5852841442182536,0.5912109480564891,0.5968928744044817,0.602347270710282,0.6075897265624997,0.6126343042597545,0.6174937325523401
-0.47,0.5576090863499111,0.564727955066917,0.5715092461372179,0.5779806781609859,0.5841667091581825,0.5900890320325287,0.5957669786776217,0.6012178523451287,0.6064572031249998,0.6114990579036348,0.616356113589419
-0.46499999999999997,0.5565172692339356,0.563628876095453,0.5704036506131217,0.5768692396843575,0.5830500382082887,0.5889676832758418,0.5946414572293791,0.6000886191644561,0.6053246796874999,0.6103636302674641,0.6152181359491383
-0.46,0.5554270357414894,0.5625311707311057,0.5692992218002368,0.5757587643699861,0.5819341303863731,0.5878469012476133,0.593516309826174,0.5989595711112972,0.6041921562499999,0.6092280212969998,0.6140797994197165
-0.455,0.5543383815431482,0.5614348357404125,0.5681959573811498,0.5746492506478904,0.5808189847121246,0.5867266854097928,0.5923915362346436,0.5978307081287105,0.6030596328124999,0.6080922309379745,0.6129411037891861
-0.45,0.5532513023271945,0.5603398679012971,0.5670938550453287,0.5735406969519151,0.579704600207114,0.5856070352250943,0.5912671362216413,0.5967020301597811,0.6019271093749995,0.6069562591360956,0.6118020488453921
-0.445,0.5521657937995232,0.5592462640030137,0.5659929124890982,0.5724331017197174,0.5785909758947897,0.5844879501569915,0.5901431095542404,0.5955735371476208,0.6007945859374997,0.6058201058370475,0.6106626343759922
-0.44,0.551081851683543,0.5581540208460947,0.5648931274156112,0.5713264633927574,0.5774781108004723,0.5833694296697205,0.5890194559997293,0.5944452290353663,0.5996620624999999,0.60468377098649,0.609522860168458
-0.435,0.5499994717200817,0.5570631352422963,0.563794497534823,0.5702207804162825,0.5763660039513505,0.5822514732282755,0.5878961753256133,0.5933171057661819,0.5985295390624998,0.6035472545300574,0.6083827260100714
-0.43,0.5489186496672912,0.5559736040145485,0.562697020563463,0.5691160512393163,0.5752546543764757,0.5811340802984087,0.5867732672996142,0.5921891672832562,0.5973970156249995,0.602410556413362,0.6072422316879292
-0.425,0.5478393813005533,0.5548854239968993,0.5616006942250086,0.5680122743146476,0.5741440611067589,0.5800172503466279,0.5856507316896705,0.5910614135298061,0.5962644921874996,0.60127367658199,0.6061013769889382
-0.42,0.5467616624123844,0.553798592034466,0.5605055162496575,0.5669094480988159,0.5730342231749622,0.5789009828401956,0.5845285682639358,0.5899338444490718,0.5951319687499996,0.6001366149815041,0.6049601616998174
-0.415,0.5456854888123459,0.5527131049833787,0.5594114843743025,0.5658075710521008,0.5719251396156979,0.5777852772471292,0.5834067767907806,0.5888064599843228,0.5939994453124996,0.5989993715574418,0.6038185856070983
-0.41000000000000003,0.5446108563269467,0.5516289597107338,0.5583185963425052,0.564706641638509,0.5708168094654228,0.576670133036195,0.5822853570387886,0.5876792600788513,0.5928669218749999,0.5978619462553165,0.6026766484971223
-0.405,0.5435377607995555,0.5505461530945415,0.557226849904467,0.5636066583257634,0.569709231762431,0.5755555496769119,0.5811643087767612,0.5865522446759782,0.5917343984374994,0.5967243390206186,0.6015343501560436
-0.4,0.5424661980903076,0.5494646820236712,0.5561362428170067,0.5625076195852894,0.5686024055468536,0.5744415266395475,0.5800436317737127,0.5854254137190491,0.5906018749999997,0.595586549798812,0.6003916903698262
-0.395,0.541396164076016,0.5483845433978054,0.5550467728435312,0.5614095238922043,0.5674963298606492,0.5733280633951165,0.5789233257988722,0.584298767151436,0.5894693515624996,0.5944485785353382,0.5992486689242444
-0.39,0.5403276546500784,0.5473057341273873,0.5539584377540109,0.5603123697253051,0.5663910037476033,0.5722151594153799,0.5778033906216845,0.5831723049165359,0.5883368281249998,0.593310425175612,0.5981052856048842
-0.385,0.5392606657223903,0.5462282511335704,0.5528712353249555,0.5592161555670544,0.5652864262533218,0.5711028141728435,0.576683826011806,0.5820460269577736,0.5872043046874998,0.5921720896650258,0.5969615401971414
-0.38,0.5381951932192566,0.5451520913481713,0.5517851633393851,0.5581208799035732,0.564182596425225,0.5699910271407564,0.5755646317391092,0.5809199332185975,0.5860717812499999,0.5910335719489467,0.5958174324862208
-0.375,0.5371312330833011,0.5440772517136164,0.5507002195868069,0.5570265412246248,0.563079513312546,0.56887979779311,0.574445807573679,0.5797940236424842,0.5849392578124997,0.589894871972717,0.5946729622571388
-0.37,0.5360687812733804,0.543003729182895,0.549616401863189,0.5559331380236044,0.5619771759663241,0.5677691256046353,0.5733273532858137,0.5786682981729351,0.5838067343749997,0.5887559896816557,0.593528129294719
-0.365,0.5350078337644975,0.5419315207195115,0.5485337079709354,0.5548406687975288,0.560875583439401,0.5666590100508035,0.5722092686460238,0.5775427567534775,0.5826742109374995,0.5876169250210556,0.5923829333835972
-0.36,0.5339483865477139,0.5408606232974348,0.5474521357188611,0.5537491320470226,0.5597747347864144,0.5655494506078237,0.5710915534250337,0.5764173993276643,0.5815416874999998,0.5864776779361869,0.591237374308216
-0.355,0.5328904356300646,0.5397910339010495,0.5463716829221665,0.5526585262763085,0.5586746290637972,0.5644404467526398,0.5699742073937794,0.5752922258390746,0.5804091640624998,0.585338248372294,0.5900914518528274
-0.35,0.5318339770344734,0.5387227495251109,0.5452923474024113,0.551568849993194,0.5575752653297683,0.5633319979629325,0.5688572303234096,0.5741672362313139,0.5792766406249994,0.5841986362745965,0.5889451658014927
-0.345,0.5307790067996669,0.5376557671746942,0.5442141269874935,0.5504801017090607,0.556476642644333,0.5622241037171147,0.5677406219852849,0.5730424304480123,0.5781441171874996,0.5830588415882904,0.587798515938082
-0.33999999999999997,0.5297255209800915,0.5365900838651487,0.5431370195116197,0.5493922799388535,0.5553787600692731,0.5611167634943324,0.5666243821509773,0.5719178084328271,0.5770115937499993,0.581918864258547,0.586651502046271
-0.33499999999999996,0.528673515645828,0.5355256966220499,0.5420610228152856,0.5483053832010683,0.5542816166681472,0.5600099767744623,0.5655085105922698,0.5707933701294402,0.5758790703124999,0.5807787042305118,0.5855041239095472
-0.32999999999999996,0.5276229868825123,0.5344626024811524,0.5409861347452469,0.5472194100177403,0.5531852115062832,0.5589037430381104,0.5643930070811568,0.56966911548156,0.5747465468749996,0.5796383614493081,0.5843563813112024
-0.32499999999999996,0.5265739307912499,0.5334007984883442,0.539912353154498,0.5461343589144338,0.5520895436507751,0.5577980617666108,0.563277871389844,0.5685450444329201,0.5736140234374999,0.5784978358600322,0.583208274034339
-0.32,0.5255263434885336,0.5323402816996001,0.5388396759022479,0.5450502284202303,0.5509946121704782,0.556692932442024,0.5621631032907474,0.5674211569272802,0.5724814999999995,0.5773571274077568,0.582059801861863
-0.315,0.5244802211061662,0.5312810491809343,0.5377681008538931,0.5439670170677174,0.5499004161360054,0.5555883545471364,0.561048702556493,0.5662974529084258,0.5713489765624994,0.57621623603753,0.580910964576491
-0.31,0.5234355597911732,0.5302230980083562,0.5366976258809977,0.5428847233929767,0.5488069546197203,0.5544843275654587,0.5599346689599175,0.565173932320168,0.5702164531249996,0.5750751616943747,0.5797617619607439
-0.305,0.522392355705729,0.5291664252678235,0.535628248861266,0.5418033459355747,0.5477142266957362,0.5533808509812232,0.5588210022740666,0.5640505951063441,0.5690839296874998,0.573933904323291,0.5786121937969514
-0.3,0.5213506050270739,0.5281110280551978,0.5345599676785217,0.5407228832385493,0.5466222314399087,0.5522779242793845,0.5577077022721966,0.5629274412108156,0.5679514062499996,0.572792463869251,0.5774622598672474
-0.295,0.5203103039474349,0.5270569034761984,0.5334927802226812,0.5396433338484014,0.5455309679298336,0.5511755469456163,0.5565947687277719,0.5618044705774714,0.5668188828124994,0.5716508402772047,0.5763119599535735
-0.29000000000000004,0.519271448673947,0.5260040486463597,0.5324266843897341,0.5385646963150799,0.5444404352448411,0.5500737184663115,0.5554822014144671,0.5606816831502243,0.5656863593749993,0.5705090334920766,0.5751612938376764
-0.28500000000000003,0.5182340354285776,0.5249524606909839,0.5313616780817151,0.5374869691919762,0.5433506324659926,0.5489724383285798,0.5543700001061647,0.5595590788730151,0.5645538359374996,0.5693670434587667,0.5740102613011084
