VA,8.00e+15,8.40e+15,8.80e+15,9.20e+15,9.60e+15,1.00e+16,1.04e+16,1.08e+16,1.12e+16,1.16e+16,1.20e+16
-0.5,0.5669516481059835,0.5740881481500215,0.5808830109775831,0.5873644226317812,0.5935572449871658,0.5994835216755847,0.6051628906250004,0.6106129232828048,0.6158494057124083,0.62088657318614,0.6257373072609951
-0.495,0.5659291982236122,0.5730592970020405,0.579848457123786,0.5863247963258803,0.5925131164046045,0.5984354079178499,0.6041112617187503,0.609558207346721,0.6147919934300189,0.6198268216960982,0.6246755435554292
-0.49,0.5649078335123249,0.572031341625748,0.5788146128754615,0.5852856968638533,0.5914693354298379,0.59738746613752,0.6030596328125001,0.6085033231069792,0.6137342482134257,0.618766576296566,0.6236131285886928
-0.485,0.5638875518035724,0.5710042805537764,0.577781477317515,0.584247123744089,0.5904259018455922,0.5963396962816506,0.6020080039062502,0.6074482705132561,0.6126761698663303,0.6177058365567575,0.6225500616136722
-0.48,0.5628683509352868,0.569978112322353,0.5767490495366151,0.5832090764656902,0.5893828154347975,0.5952920982973201,0.6009563750000002,0.6063930495152053,0.6116177581922633,0.6166446020453265,0.6214863418819756
-0.475,0.5618502287518553,0.5689528354712865,0.5757173286211912,0.5821715545284725,0.5883400759805859,0.5942446721316333,0.5999047460937504,0.6053376600624589,0.6105590129945804,0.6155828723303642,0.6204219686439303
-0.47,0.5608331831040941,0.5679284485439564,0.5746863136614261,0.5811345574329616,0.5872976832662914,0.5931974177317186,0.5988531171875006,0.604282102104626,0.6094999340764654,0.6145206469793995,0.6193569411485782
-0.46499999999999997,0.559817211849225,0.5669049500873015,0.5736560037492543,0.5800980846803933,0.5862556370754515,0.5921503350447281,0.5978014882812501,0.6032263755912917,0.6084405212409288,0.6134579255593983,0.6182912586436733
-0.46,0.5588023128508455,0.5658823386518069,0.572626397978356,0.5790621357727129,0.5852139371918043,0.5911034240178388,0.5967498593750001,0.602170480472022,0.6073807742908071,0.6123947076367611,0.61722492037568
-0.455,0.5577884839789085,0.5648606127914946,0.5715974954441524,0.5780267102125703,0.5841725833992901,0.590056684598252,0.5956982304687503,0.6011144166963575,0.6063206930287627,0.6113309927773227,0.6161579255897692
-0.45,0.556775723109693,0.56383977106391,0.5705692952438015,0.5769918075033234,0.5831315754820506,0.5890101167331924,0.5946466015625002,0.6000581842138172,0.6052602772572845,0.6102667805463529,0.6150902735298152
-0.445,0.5557640281257813,0.56281981203011,0.5695417964761945,0.575957427149033,0.5820909132244286,0.5879637203699101,0.5935949726562503,0.5990017829738973,0.604199526778687,0.6092020705085519,0.6140219634383933
-0.44,0.5547533969160311,0.5618007342546545,0.5685149982419505,0.5749235686544627,0.581050596410968,0.5869174954556792,0.5925433437500001,0.597945212926072,0.603138441395111,0.6081368622280517,0.612952994556776
-0.435,0.553743827375555,0.5607825363055913,0.5674888996434115,0.5738902315250779,0.5800106248264127,0.585871441937797,0.5914917148437503,0.5968884740197921,0.602077020908522,0.6070711552684172,0.6118833661249304
-0.43,0.5527353174056925,0.5597652167544481,0.566463499784639,0.5728574152670457,0.5789709982557076,0.5848255597635869,0.5904400859375001,0.5958315662044865,0.6010152651207104,0.6060049491926386,0.6108130773815159
-0.425,0.5517278649139845,0.5587487741762189,0.565438797771409,0.5718251193872297,0.5779317164839975,0.583779848880394,0.5893884570312503,0.5947744894295613,0.5999531738332926,0.6049382435631379,0.60974212756388
-0.42,0.5507214678141512,0.5577332071493529,0.5644147927112098,0.5707933433931932,0.5768927792966273,0.5827343092355891,0.5883368281250002,0.5937172436443998,0.5988907468477088,0.6038710379417633,0.608670515908056
-0.415,0.5497161240260674,0.5567185142557447,0.5633914837132316,0.5697620867931947,0.5758541864791411,0.5816889407765681,0.5872851992187502,0.5926598287983629,0.5978279839652244,0.6028033318897896,0.6075982416487595
