Bias,Resistance,X_Left,X_Right
-0.48451276546670763,0.01803799918625922,2.9735130906709513e-05,1.3042741067942303e-05
-0.47964329043689147,0.018917576994822025,2.965326997365437e-05,1.3115327116956719e-05
-0.4747738154070753,0.019844605743859694,2.9571391284221443e-05,1.3187928910542564e-05
-0.46990434037725914,0.02082180758548304,2.9489494826851147e-05,1.326054645894972e-05
-0.465034865347443,0.021852066514752477,2.9407580589971365e-05,1.3333179772439183e-05
-0.4601653903176268,0.022938438065756662,2.9325648561997406e-05,1.3405828861283089e-05
-0.45529591528781066,0.02408415956822185,2.9243698731331998e-05,1.3478493735764731e-05
-0.4504264402579945,0.025292660992947434,2.9161731086365245e-05,1.35511744061786e-05
-0.4455569652281784,0.026567576415142184,2.907974561547468e-05,1.3623870882830335e-05
-0.44068749019836223,0.027912756125440617,2.8997742307025137e-05,1.3696583176036825e-05
-0.43581801516854607,0.029332279418951012,2.891572114936881e-05,1.3769311296126178e-05
-0.4309485401387299,0.030830468093144135,2.8833682130845207e-05,1.3842055253437748e-05
-0.42607906510891375,0.03241190068566231,2.8751625239781135e-05,1.3914815058322146e-05
-0.4212095900790976,0.03408142748320073,2.8669550464490683e-05,1.3987590721141265e-05
-0.4163401150492814,0.03584418633243194,2.858745779327518e-05,1.4060382252268312e-05
-0.41147064001946526,0.03770561928346793,2.8505347214423248e-05,1.413318966208776e-05
-0.4066011649896491,0.03967149009553172,2.8423218716210672e-05,1.4206012960995462e-05
-0.40173168995983294,0.04174790263324743,2.834107228690047e-05,1.4278852159398599e-05
-0.39686221493001683,0.0439413201802374,2.8258907914742824e-05,1.4351707267715723e-05
-0.39199273990020067,0.04625858569439111,2.8176725587975092e-05,1.4424578296376766e-05
-0.3871232648703845,0.04870694302619391,2.809452529482177e-05,1.4497465255823063e-05
-0.38225378984056835,0.05129405911774112,2.8012307023494453e-05,1.457036815650738e-05
-0.3773843148107522,0.05402804719539537,2.7930070762191905e-05,1.4643287008893877e-05
-0.372514839780936,0.056917490963349,2.784781649909991e-05,1.471622182345821e-05
-0.36764536475111986,0.05997146979842139,2.776554422239133e-05,1.478917261068749e-05
-0.3627758897213037,0.06319958493814802,2.768325392022609e-05,1.4862139381080317e-05
-0.35790641469148754,0.06661198664431071,2.760094558075111e-05,1.4935122145146799e-05
-0.3530369396616714,0.07021940231236505,2.7518619192100323e-05,1.500812091340858e-05
-0.3481674646318552,0.0740331654834165,2.7436274742394684e-05,1.5081135696398801e-05
-0.34329798960203906,0.07806524569924785,2.7353912219742063e-05,1.515416650466221e-05
-0.3384285145722229,0.08232827912199524,2.727153161223729e-05,1.5227213348755112e-05
-0.33355903954240673,0.08683559981814093,2.718913290796212e-05,1.5300276239245412e-05
-0.32868956451259057,0.09160127158102566,2.710671609498521e-05,1.537335518671262e-05
-0.3238200894827744,0.09664012013668632,2.702428116136209e-05,1.5446450201747898e-05
-0.31895061445295825,0.10196776554391983,2.6941828095135197e-05,1.5519561294954012e-05
-0.3140811394231421,0.10760065456058877,2.685935688433376e-05,1.5592688476945436e-05
-0.309211664393326,0.11355609270351529,2.677686751697385e-05,1.566583175834831e-05
-0.3043421893635098,0.11985227567836919,2.6694359981058348e-05,1.573899114980048e-05
-0.29947271433369366,0.12650831979778995,2.6611834264576902e-05,1.5812166661951516e-05
-0.2946032393038775,0.13354429093986608,2.6529290355505918e-05,1.5885358305462734e-05
-0.28973376427406133,0.1409812315240891,2.6446728241808583e-05,1.5958566091007165e-05
-0.2848642892442452,0.14884118489703885,2.6364147911434765e-05,1.6031790029269664e-05
-0.27999481421442907,0.157147216424235,2.6281549352321043e-05,1.6105030130946856e-05
-0.2751253391846129,0.16592343047686156,2.6198932552390678e-05,1.6178286406747182e-05
-0.27025586415479674,0.17519498238112835,2.6116297499553586e-05,1.6251558867390907e-05
-0.2653863891249806,0.18498808426282498,2.603364418170633e-05,1.6324847523610152e-05
-0.2605169140951644,0.19533000356894992,2.5950972586732058e-05,1.6398152386148914e-05
-0.25564743906534826,0.20624905288106551,2.5868282702500587e-05,1.6471473465763027e-05
-0.2507779640355321,0.21777456945026816,2.5785574516868244e-05,1.6544810773220276e-05
