Bias,Resistance,X_Left,X_Right
-0.465665526098047,0.015610894408371058,2.92093058777585e-05,1.252203169864598e-05
-0.46098547055937317,0.016320991358082477,2.912865110221691e-05,1.2588323294981534e-05
-0.4563054150206993,0.017066871340534272,2.9047968547621928e-05,1.2654637723415767e-05
-0.4516253594820255,0.017850448824909135,2.8967258185250847e-05,1.2720975007556382e-05
-0.44694530394335164,0.018673743904831556,2.888651998633145e-05,1.2787335171051776e-05
-0.4422652484046778,0.01953888810104467,2.8805753922041814e-05,1.2853718237591205e-05
-0.43758519286600395,0.020448130462363205,2.8724959963510292e-05,1.2920124230904782e-05
-0.43290513732733016,0.02140384397686332,2.8644138081815342e-05,1.2986553174763646e-05
-0.4282250817886563,0.022408532305237108,2.8563288247985397e-05,1.305300509298004e-05
-0.42354502624998247,0.023464836848123713,2.8482410432998758e-05,1.3119480009407413e-05
-0.4188649707113086,0.024575544158998923,2.8401504607783494e-05,1.3185977947940507e-05
-0.4141849151726348,0.025743593713844975,2.832057074321724e-05,1.3252498932515509e-05
-0.40950485963396094,0.026972086048309807,2.8239608810127188e-05,1.3319042987110073e-05
-0.4048248040952871,0.02826429127238173,2.8158618779289886e-05,1.3385610135743474e-05
-0.40014474855661325,0.029623657971709374,2.8077600621431136e-05,1.3452200402476692e-05
-0.3954646930179394,0.031053822503571766,2.799655430722588e-05,1.351881381141252e-05
-0.39078463747926556,0.03255861869410149,2.7915479807298073e-05,1.3585450386695647e-05
-0.3861045819405917,0.03414208794165373,2.7834377092220515e-05,1.3652110152512819e-05
-0.38142452640191793,0.03580848972913509,2.7753246132514804e-05,1.3718793133092855e-05
-0.37674447086324403,0.037562312545632436,2.7672086898651166e-05,1.3785499352706806e-05
-0.37206441532457024,0.039408285214720735,2.7590899361048323e-05,1.3852228835668046e-05
-0.3673843597858964,0.041351388623345364,2.7509683490073387e-05,1.3918981606332375e-05
-0.36270430424722255,0.04339686784107467,2.742843925604175e-05,1.3985757689098104e-05
-0.3580242487085487,0.04555024461473568,2.7347166629216868e-05,1.4052557108406227e-05
-0.35334419316987487,0.04781733021785494,2.726586557981026e-05,1.4119379888740424e-05
-0.348664137631201,0.050204238627888836,2.7184536077981304e-05,1.4186226054627238e-05
-0.3439840820925272,0.05271739999673335,2.7103178093837124e-05,1.4253095630636153e-05
-0.33930402655385333,0.055363574371414856,2.702179159743246e-05,1.4319988641379711e-05
-0.3346239710151795,0.058149865611974515,2.694037655876955e-05,1.438690511151361e-05
-0.3299439154765057,0.061083735442237684,2.6858932947798008e-05,1.4453845065736797e-05
-0.3252638599378318,0.06417301755622556,2.677746073441462e-05,1.4520808528791636e-05
-0.320583804399158,0.06742593168819404,2.6695959888463346e-05,1.4587795525463917e-05
-0.3159037488604841,0.07085109753753409,2.661443037973508e-05,1.4654806080583037e-05
-0.3112236933218103,0.0744575484206895,2.6532872177967577e-05,1.4721840219022083e-05
-0.3065436377831364,0.07825474450068078,2.645128525284529e-05,1.4788897965697937e-05
-0.30186358224446264,0.08225258542044343,2.6369669573999267e-05,1.4855979345571378e-05
-0.2971835267057888,0.08646142213867448,2.6288025111006966e-05,1.4923084383647242e-05
-0.29250347116711495,0.0908920677359206,2.62063518333922e-05,1.499021310497445e-05
-0.2878234156284411,0.09555580692391016,2.6124649710624947e-05,1.5057365534646163e-05
-0.28314336008976726,0.10046440395217365,2.604291871212124e-05,1.5124541697799895e-05
