Bias,Resistance,X_Left,X_Right
-0.49463917275595665,0.019400604259350362,3.00112577140825e-05,1.332294159725718e-05
-0.4896679247885601,0.020381278733132918,2.9928761676263174e-05,1.3399091786013482e-05
-0.4846966768211636,0.02141675704711539,2.9846253554205828e-05,1.347525312945103e-05
-0.479725428853767,0.022510298036456274,2.976373334259849e-05,1.3551425632473192e-05
-0.47475418088637045,0.023665361783413916,2.968120103612532e-05,1.3627609299986884e-05
-0.4697829329189739,0.024885622201136683,2.9598656629466607e-05,1.370380413690262e-05
-0.4648116849515774,0.026174980385532287,2.951610011729867e-05,1.3780010148134559e-05
-0.4598404369841808,0.027537578777608252,2.9433531494294005e-05,1.3856227338600408e-05
-0.45486918901678425,0.028977816180292482,2.9350950755121115e-05,1.3932455713221534e-05
-0.4498979410493877,0.030500363675272906,2.9268357894444673e-05,1.4008695276922867e-05
-0.4449266930819912,0.032110181486867354,2.918575290692536e-05,1.4084946034633e-05
-0.4399554451145946,0.03381253684125512,2.9103135787220005e-05,1.4161207991284098e-05
-0.43498419714719805,0.03561302287059943,2.9020506529981445e-05,1.4237481151811998e-05
-0.4300129491798015,0.03751757861254947,2.8937865129858642e-05,1.4313765521156126e-05
-0.425041701212405,0.03953251015635641,2.8855211581496614e-05,1.4390061104259537e-05
-0.4200704532450084,0.041664512987244565,2.8772545879536403e-05,1.446636790606896e-05
-0.41509920527761185,0.043920695580716276,2.8689868018615172e-05,1.4542685931534712e-05
-0.41012795731021534,0.0463086042980648,2.8607177993366078e-05,1.4619015185610802e-05
-0.4051567093428188,0.04883624963337588,2.852447579841838e-05,1.4695355673254828e-05
-0.4001854613754222,0.05151213386070982,2.8441761428397338e-05,1.47717073994281e-05
-0.39521421340802565,0.05434528012771577,2.83590348779243e-05,1.4848070369095517e-05
-0.3902429654406291,0.057345263038662685,2.8276296141616605e-05,1.4924444587225697e-05
-0.3852717174732326,0.06052224076543226,2.8193545214087683e-05,1.5000830058790859e-05
-0.380300469505836,0.0638869887194227,2.8110782089946926e-05,1.5077226788766941e-05
-0.3753292215384395,0.06745093481014888,2.8028006763799824e-05,1.5153634782133498e-05
-0.37035797357104294,0.07122619630755438,2.7945219230247817e-05,1.5230054043873809e-05
-0.3653867256036464,0.07522561831420435,2.7862419483888426e-05,1.5306484578974785e-05
-0.3604154776362498,0.07946281384049204,2.7779607519315168e-05,1.5382926392427023e-05
-0.35544422966885325,0.08395220546024151,2.7696783331117535e-05,1.545937948922484e-05
-0.3504729817014567,0.08870906850532967,2.7613946913881078e-05,1.5535843874366184e-05
-0.3455017337340602,0.09374957573574308,2.753109826218729e-05,1.5612319552852755e-05
-0.3405304857666636,0.09909084339518621,2.7448237370613737e-05,1.5688806529689883e-05
-0.3355592377992671,0.1047509785316168,2.7365364233733896e-05,1.576530480988666e-05
-0.33058798983187054,0.11074912742597136,2.7282478846117303e-05,1.584181439845582e-05
-0.325616741864474,0.11710552493046367,2.7199581202329423e-05,1.5918335300413867e-05
-0.3206454938970774,0.12384154446900451,2.7116671296931738e-05,1.599486752078096e-05
-0.31567424592968085,0.1309797483959954,2.7033749124481716e-05,1.607141106458098e-05
-0.31070299796228434,0.13854393834460899,2.695081467953275e-05,1.6147965936841567e-05
-0.3057317499948878,0.14655920512080603,2.686786795663425e-05,1.6224532142594027e-05
-0.30076050202749127,0.1550519776135125,2.6784908950331546e-05,1.6301109686873444e-05
-0.2957892540600947,0.16405007009298328,2.6701937655165982e-05,1.637769857471858e-05
-0.29081800609269814,0.17358272715736386,2.6618954065674796e-05,1.6454298811171985e-05
-0.2858467581253016,0.18368066545968006,2.6535958176391237e-05,1.6530910401279882e-05
-0.280875510157905,0.19437611120284626,2.6452949981844444e-05,1.6607533350092307e-05
-0.27590426219050845,0.205702832226209,2.6369929476559546e-05,1.6684167662662984e-05
-0.27093301422311195,0.21769616332253452,2.6286896655057605e-05,1.676081334404939e-05
-0.2659617662557154,0.23039302321641836,2.6203851511855577e-05,1.6837470399312803e-05
-0.2609905182883189,0.24383192140239737,2.612079404146641e-05,1.6914138833518186e-05
-0.2560192703209223,0.2580529527814909,2.603772423839891e-05,1.699081865173434e-05
-0.25104802235352575,0.27309777774623284,2.5954642097157876e-05,1.7067509859033754e-05
-0.2460767743861292,0.28900958504573265,2.587154761224396e-05,1.7144212460492755e-05
-0.24110552641873267,0.30583303441161847,2.5788440778153785e-05,1.722092646119138e-05
-0.2361342784513361,0.3236141755433041,2.5705321589379823e-05,1.7297651866213495e-05
-0.23116303048393955,0.34240033963610594,2.562219004041052e-05,1.73743886806467e-05
-0.22619178251654298,0.36223999919055627,2.5539046125730152e-05,1.7451136909582425e-05
-0.22122053454914647,0.38318259136770294,2.5455889839818942e-05,1.752789655811585e-05
-0.2162492865817499,0.40527829965919737,2.5372721177153003e-05,1.7604667631345945e-05
-0.21127803861435335,0.4285777881290192,2.5289540132204294e-05,1.7681450134375523e-05
-0.20630679064695678,0.453131881967241,2.5206346699440718e-05,1.775824407231113e-05
-0.20133554267956028,0.4789911875902501,2.5123140873325988e-05,1.7835049450263187e-05
-0.1963642947121637,0.5062056450457207,2.5039922648319767e-05,1.7911866273345854e-05
-0.19139304674476715,0.5348240050619422,2.4956692018877518e-05,1.798869454667716e-05
-0.18642179877737058,0.5648932227522094,2.4873448979450634e-05,1.8065534275378903e-05
-0.18145055080997408,0.5964577597902634,2.4790193524486307e-05,1.814238546457674e-05
-0.1764793028425775,0.6295587868632432,2.4706925648427652e-05,1.8219248119400117e-05
-0.17150805487518095,0.6642332784506619,2.4623645345713576e-05,1.829612224498234e-05
-0.16653680690778444,0.7005129925467929,2.4540352610778875e-05,1.8373007846460523e-05
-0.16156555894038788,0.7384233289316162,2.44570474380542e-05,1.844990492897561e-05
-0.1565943109729913,0.7779820611049311,2.437372982196599e-05,1.8526813497672422e-05
-0.15162306300559475,0.8191979391467676,2.4290399756936578e-05,1.860373355769957e-05
-0.14665181503819824,0.8620691636814642,2.4207057237384073e-05,1.8680665114209572e-05
-0.14168056707080168,0.9065817349350104,2.4123702257722476e-05,1.875760817235874e-05
-0.1367093191034051,0.9527076857182685,2.404033481236154e-05,1.8834562737307297e-05
-0.13173807113600855,1.0004032131609515,2.3956954895706908e-05,1.8911528814219264e-05
-0.12676682316861204,1.0496067312599446,2.387356250215997e-05,1.8988506408262592e-05
-0.12179557520121548,1.1002368748383082,2.379015762611797e-05,1.9065495524609055e-05
-0.11682432723381891,1.1521904953238997,2.3706740261973962e-05,1.914249616843429e-05
-0.11185307926642235,1.205340699733404,2.3623310404116755e-05,1.9219508344917867e-05
-0.10688183129902584,1.2595349961497821,2.353986804693102e-05,1.9296532059243163e-05
-0.10191058333162928,1.3145936214085219,2.345641318479714e-05,1.937356731659751e-05
-0.09693933536423271,1.3703081390651988,2.3372945812091372e-05,1.9450614122172066e-05
-0.0919680873968362,1.4264404071986452,2.3289465923185694e-05,1.9527672481161924e-05
-0.08699683942943964,1.4827220251685955,2.3205973512447883e-05,1.9604742398766056e-05
-0.08202559146204308,1.538854374844111,2.3122468574241497e-05,1.9681823880187336e-05
-0.07705434349464652,1.59450937361436,2.3038951102925857e-05,1.975891693063254e-05
-0.07208309552725001,1.6493310521612754,2.2955421092856056e-05,1.983602155531236e-05
-0.06711184755985344,1.7029380580126583,2.2871878538382937e-05,1.991313775944139e-05
-0.06214059959245688,1.7549271650087146,2.278832343385311e-05,1.9990265548238153e-05
-0.057169351625060316,1.8048778381187645,2.2704755773608933e-05,2.0067404926925086e-05
-0.05219810365766381,1.8523578623108103,2.2621175551988517e-05,2.0144555900728548e-05
-0.047226855690267244,1.8969299940646829,2.2537582763325706e-05,2.0221718474878836e-05
-0.04225560772287068,1.938159536378072,2.2453977401950092e-05,2.029889265461017e-05
-0.03728435975547412,1.975622675686061,2.2370359462187e-05,2.037607844516072e-05
-0.03231311178807761,2.0089153561084583,2.2286728938357483e-05,2.045327585177258e-05
-0.027341863820681045,2.0376624079315424,2.220308582477832e-05,2.053048487969181e-05
-0.02237061585328448,2.0615265988662856,2.2119430115762007e-05,2.0607705534168405e-05
-0.017399367885887973,2.0802172440542526,2.2035761805616766e-05,2.068493782045632e-05
-0.01242811991849141,2.09349799896148,2.1952080888646522e-05,2.076218174381347e-05
-0.007456871951094846,2.1011934717328327,2.1868387359150914e-05,2.0839437309501723e-05
-0.002485623983698282,2.1031943297241757,2.1784681211425275e-05,2.0916704522786926e-05
0.0024856239836982263,2.099460637717394,2.170096243976065e-05,2.0993983388938887e-05
0.007456871951094846,2.0900232490692052,2.161723103844376e-05,2.10712739132314e-05
0.012428119918491298,2.074983169645031,2.153348700175704e-05,2.114857610094222e-05
0.017399367885887862,2.054508920028509,2.1449730323978577e-05,2.122588995735311e-05
0.022370615853284426,2.028832025410489,2.1365960999382166e-05,2.1303215487749795e-05
0.02734186382068099,1.9982408562330936,2.1282179022237265e-05,2.138055269742201e-05
0.03231311178807755,1.9630731187152672,2.1198384386809003e-05,2.1457901591663484e-05
0.03728435975547412,1.9237073474827868,2.1114577087358184e-05,2.1535262175771933e-05
0.04225560772287068,1.880553779864088,2.1030757118141263e-05,2.161263445504909e-05
0.047226855690267244,1.8340449928641465,2.0946924473410356e-05,2.1690018434800694e-05
0.0521981036576637,1.7846266616959363,2.0863079147413236e-05,2.17674141203365e-05
0.05716935162506026,1.7327487572636746,2.0779221134393317e-05,2.184482151697027e-05
0.062140599592456824,1.6788574445905748,2.069535042858966e-05,2.19222406300198e-05
0.06711184755985339,1.623387880770008,2.0611467024236967e-05,2.1999671464806903e-05
0.07208309552724995,1.5667580452694285,2.052757091556557e-05,2.2077114026657422e-05
0.07705434349464652,1.5093636722521322,2.0443662096801434e-05,2.2154568320901243e-05
0.08202559146204308,1.4515742978163841,2.0359740562166142e-05,2.223203435287228e-05
0.08699683942943953,1.3937303872546891,2.0275806305876912e-05,2.2309512127908494e-05
0.0919680873968361,1.336141469950087,2.0191859322146556e-05,2.2387001651351898e-05
0.09693933536423266,1.2790851826257548,2.0107899605183518e-05,2.246450292854855e-05
0.10191058333162922,1.2228071047742726,2.002392714919184e-05,2.254201596484856e-05
0.10688183129902579,1.1675212620533024,1.993994194837115e-05,2.2619540765606117e-05
0.11185307926642235,1.1134111727382792,1.9855943996916716e-05,2.2697077336179442e-05
0.11682432723381891,1.0606313173334379,1.9771933289019337e-05,2.277462568193087e-05
0.12179557520121548,1.0093089205585446,1.9687909818865466e-05,2.285218580822675e-05
0.12676682316861193,0.9595459466907755,1.960387358063707e-05,2.2929757720437576e-05
0.1317380711360085,0.9114212224145275,1.9519824568511768e-05,2.3007341423937853e-05
0.13670931910340506,0.8649926149143771,1.9435762776662677e-05,2.3084936924106245e-05
0.14168056707080162,0.8202992061918108,1.9351688199258538e-05,2.3162544226325453e-05
0.14665181503819819,0.7773634169612678,1.9267600830463653e-05,2.324016333598227e-05
0.15162306300559475,0.7361930446550305,1.9183500664437838e-05,2.3317794258467637e-05
0.1565943109729913,0.6967831898584224,1.9099387695336526e-05,2.339543699917654e-05
0.16156555894038777,0.6591180538509749,1.9015261917310635e-05,2.3473091563508132e-05
0.16653680690778433,0.6231725968773394,1.8931123324506693e-05,2.355075795686562e-05
0.1715080548751809,0.5889140524025472,1.8846971911066702e-05,2.3628436184656378e-05
0.17647930284257746,0.5563032970489662,1.876280767112827e-05,2.3706126252291854e-05
0.18145055080997402,0.5252960793093693,1.8678630598824467e-05,2.378382816518767e-05
0.18642179877737058,0.49584411263505596,1.8594440688283932e-05,2.386154192876355e-05
0.19139304674476715,0.4678960402523858,1.851023793363084e-05,2.3939267548443326e-05
0.1963642947121637,0.44139828020401867,1.842602232898482e-05,2.4017005029655038e-05
0.20133554267956016,0.4162957597621947,1.8341793868461087e-05,2.4094754377830792e-05
0.20630679064695673,0.39253254862787285,1.8257552546170288e-05,2.4172515598406914e-05
0.2112780386143533,0.37005240030313163,1.8173298356218648e-05,2.4250288696823815e-05
0.21624928658174986,0.3487992107796063,1.808903129270781e-05,2.432807367852612e-05
0.22122053454914642,0.3287174032876729,1.8004751349734998e-05,2.4405870548962566e-05
0.22619178251654298,0.30975224734781864,1.7920458521392832e-05,2.4483679313586105e-05
0.23116303048393955,0.2918501197994952,1.783615280176948e-05,2.4561499977853814e-05
0.236134278451336,0.27495871488267437,1.7751834184948585e-05,2.4639332547226947e-05
0.24110552641873256,0.2590272098386333,1.766750266500921e-05,2.4717177027170986e-05
0.24607677438612913,0.24400639189564233,1.758315823602596e-05,2.4795033423155525e-05
0.2510480223535257,0.22984875192483822,1.7498800892068828e-05,2.4872901740654415e-05
