Bias,Resistance,X_Left,X_Right
-0.4972507713798587,0.01975777349007601,3.008176996334505e-05,1.3395240448693735e-05
-0.49225327619011133,0.02076566180607225,2.999911153172556e-05,1.3472331213934713e-05
-0.48725578100036404,0.021830381090529646,2.991644251215465e-05,1.3549431853949033e-05
-0.4822582858106167,0.022955341567940272,2.9833762900562538e-05,1.3626542372532348e-05
-0.4772607906208694,0.02414416608330965,2.975107269287684e-05,1.370366277348274e-05
-0.47226329543112205,0.025400703539747972,2.9668371885022605e-05,1.3780793060600679e-05
-0.46726580024137476,0.02672904316718912,2.9585660472922222e-05,1.3857933237689117e-05
-0.4622683050516274,0.028133529669062823,2.9502938452495465e-05,1.393508330855345e-05
-0.45727080986188007,0.029618779295630077,2.942020581965954e-05,1.4012243277001465e-05
-0.4522733146721328,0.03118969689452749,2.9337462570328982e-05,1.4089413146843436e-05
-0.44727581948238543,0.03285149399080211,2.925470870041571e-05,1.4166592921892085e-05
-0.44227832429263814,0.03460970795037537,2.917194420582906e-05,1.4243782605962537e-05
-0.4372808291028908,0.0364702222823594,2.9089169082475694e-05,1.432098220287241e-05
-0.4322833339131435,0.03843928813694166,2.900638332625965e-05,1.4398191716441777e-05
-0.42728583872339615,0.04052354705660734,2.8923586933082384e-05,1.4475411150493113e-05
-0.42228834353364886,0.04273005503921622,2.8840779898842662e-05,1.4552640508851404e-05
-0.4172908483439015,0.045066307971791675,2.8757962219436632e-05,1.4629879795344074e-05
-0.41229335315415416,0.04754026849379304,2.8675133890757794e-05,1.470712901380102e-05
-0.40729585796440687,0.05016039434796443,2.859229490869705e-05,1.4784388168054565e-05
-0.4022983627746595,0.05293566827552573,2.850944526914261e-05,1.4861657261939536e-05
-0.39730086758491223,0.05587562951031805,2.842658496798004e-05,1.4938936299293229e-05
-0.3923033723951649,0.05899040692344027,2.8343714001092303e-05,1.5016225283955365e-05
-0.38730587720541754,0.062290753865711194,2.8260832364359672e-05,1.5093524219768181e-05
