Bias,Resistance,X_Left,X_Right
-0.513648006191671,0.022045518259466712,3.0518118160058054e-05,1.3849385255190882e-05
-0.5084857146721566,0.023234870987407064,3.0434452654974413e-05,1.3932588519914949e-05
-0.5033234231526423,0.024495070894015248,3.035078627820819e-05,1.4015792651505666e-05
-0.4981611316331281,0.02583061230646084,3.026711902973218e-05,1.4098997649990099e-05
-0.49299884011361383,0.02724628654807165,3.0183450909519113e-05,1.4182203515395358e-05
-0.48783654859409953,0.028747201949984296,3.0099781917541743e-05,1.4265410247748543e-05
-0.4826742570745853,0.030338805199988758,3.0016112053772804e-05,1.434861784707677e-05
-0.47751196555507097,0.03202690411287695,2.9932441318185078e-05,1.4431826313407107e-05
-0.4723496740355567,0.03381769191101096,2.9848769710751292e-05,1.4515035646766672e-05
-0.4671873825160424,0.03571777310828474,2.9765097231444176e-05,1.4598245847182586e-05
-0.4620250909965281,0.037734191095171586,2.9681423880236513e-05,1.4681456914681923e-05
-0.45686279947701386,0.039874457527078626,2.9597749657101022e-05,1.4764668849291801e-05
-0.4517005079574996,0.04214658362269948,2.9514074562010448e-05,1.4847881651039334e-05
-0.4465382164379853,0.044559113483465515,2.9430398594937514e-05,1.4931095319951644e-05
-0.441375924918471,0.04712115954942652,2.9346721755854993e-05,1.501430985605581e-05
-0.43621363339895675,0.04984244031091135,2.92630440447356e-05,1.5097525259378962e-05
-0.43105134187944244,0.05273332039897966,2.917936546155206e-05,1.5180741529948228e-05
-0.4258890503599282,0.05580485318093909,2.909568600627714e-05,1.5263958667790693e-05
-0.4207267588404139,0.059068825989880905,2.901200567888355e-05,1.5347176672933486e-05
-0.4155644673208996,0.06253780811913288,2.892832447934403e-05,1.5430395545403725e-05
-0.4104021758013853,0.06622520171361292,2.884464240763129e-05,1.551361528522855e-05
-0.4052398842818711,0.07014529569000881,2.876095946371809e-05,1.559683589243505e-05
-0.40007759276235677,0.0743133228163376,2.867727564757714e-05,1.568005736705036e-05
-0.39491530124284246,0.07874552007838427,2.8593590959181152e-05,1.5763279709101615e-05
-0.3897530097233282,0.08345919245555322,2.8509905398502882e-05,1.584650291861592e-05
-0.38459071820381396,0.0884727802213259,2.842621896551504e-05,1.5929726995620404e-05
-0.37942842668429966,0.09380592987338612,2.834253166019034e-05,1.6012951940142204e-05
-0.37426613516478535,0.09947956878506282,2.8258843482501492e-05,1.6096177752208463e-05
-0.36910384364527105,0.1055159836524366,2.8175154432421245e-05,1.6179404431846278e-05
-0.3639415521257568,0.11193890278962007,2.8091464509922296e-05,1.62626319790828e-05
-0.35877926060624254,0.11877358229748065,2.800777371497737e-05,1.6345860393945157e-05
-0.35361696908672824,0.12604689609773548,2.792408204755916e-05,1.6429089676460507e-05
