Bias,Resistance,X_Left,X_Right
-0.49594084346291434,0.01957834718413664,3.0046437860042013e-05,1.3358975181404318e-05
-0.49095651337785995,0.02057252717272792,2.996386081156116e-05,1.3435593061438101e-05
-0.4859721832928055,0.02162251451569107,2.988127242288865e-05,1.3512221463299189e-05
-0.4809878532077511,0.022731642812883597,2.9798672689351194e-05,1.3588860391323633e-05
-0.47600352312269667,0.023903452514571343,2.9716061606272328e-05,1.3665509849850417e-05
-0.4710191930376423,0.025141703924793923,2.9633439168972312e-05,1.3742169843221567e-05
-0.46603486295258784,0.026450391003699558,2.9550805372768255e-05,1.3818840375782032e-05
-0.46105053286753345,0.027833756013417213,2.946816021297398e-05,1.389552145187981e-05
-0.456066202782479,0.029296305053756865,2.9385503684900162e-05,1.397221307586583e-05
-0.4510818726974246,0.030842824535730656,2.9302835783854182e-05,1.4048915252094059e-05
-0.44609754261237017,0.03247839864246811,2.9220156505140205e-05,1.4125627984921457e-05
-0.4411132125273158,0.03420842782859637,2.9137465844059216e-05,1.4202351278707945e-05
-0.43612888244226133,0.03603864841048377,2.9054763795908885e-05,1.4279085137816498e-05
-0.43114455235720694,0.037975153300869535,2.897205035598372e-05,1.4355829566613042e-05
-0.42616022227215256,0.04002441394229901,2.8889325519574936e-05,1.4432584569466553e-05
-0.4211758921870981,0.042193303494343276,2.88065892819705e-05,1.450935015074902e-05
-0.41619156210204367,0.04448912132978143,2.8723841638455187e-05,1.4586126314835394e-05
-0.4112072320169893,0.04691961889466343,2.8641082584310442e-05,1.4662913066103712e-05
-0.4062229019319349,0.04949302698632167,2.855831211481454e-05,1.4739710408934962e-05
-0.40123857184688044,0.052218084501951464,2.8475530225242416e-05,1.481651834771322e-05
-0.396254241761826,0.05510406870805932,2.8392736910865823e-05,1.4893336886825525e-05
-0.3912699116767716,0.05816082707791694,2.8309932166953188e-05,1.497016603066199e-05
-0.3862855815917172,0.06139881073981008,2.8227115988769685e-05,1.5047005783615755e-05
-0.3813012515066628,0.06482910957331256,2.814428837157726e-05,1.5123856150082955e-05
-0.3763169214216084,0.06846348898371481,2.8061449310634517e-05,1.520071713446282e-05
-0.37133259133655394,0.07231442837587646,2.7978598801196855e-05,1.5277588741157557e-05
-0.36634826125149955,0.07639516133794137,2.7895736838516342e-05,1.5354470974572465e-05
-0.36136393116644516,0.08071971753208675,2.7812863417841768e-05,1.5431363839115884e-05
-0.3563796010813907,0.08530296627356858,2.7729978534418677e-05,1.5508267339199163e-05
-0.3513952709963363,0.09016066176026584,2.7647082183489267e-05,1.5585181479236763e-05
-0.3464109409112819,0.09530948989222378,2.7564174360292503e-05,1.566210626364613e-05
-0.3414266108262275,0.1007671165939644,2.7481255060063995e-05,1.5739041696847838e-05
-0.33644228074117305,0.10655223752074121,2.7398324278036116e-05,1.5815987783265458e-05
-0.3314579506561186,0.11268462899308015,2.731538200943789e-05,1.589294452732567e-05
-0.3264736205710642,0.11918519996079217,2.723242824949503e-05,1.596991193345822e-05
-0.3214892904860098,0.12607604474760734,2.714946299343e-05,1.6046890006095876e-05
-0.3165049604009554,0.1333804962695488,2.7066486236461882e-05,1.6123878749674543e-05
-0.31152063031590094,0.14112317935303753,2.6983497973806507e-05,1.6200878168633136e-05
-0.30653630023084655,0.14933006370159327,2.690049820067634e-05,1.6277888267413705e-05
-0.30155197014579216,0.1580285159711413,2.6817486912280533e-05,1.6354909050461364e-05
-0.2965676400607377,0.16724735031238816,2.6734464103824946e-05,1.643194052222428e-05
-0.2915833099756833,0.1770168766226105,2.6651429770512058e-05,1.650898268715376e-05
-0.2865989798906289,0.1873689456168364,2.6568383907541086e-05,1.6586035549704148e-05
-0.2816146498055745,0.1983369896782772,2.6485326510107835e-05,1.6663099114332934e-05
-0.2766303197205201,0.20995605827751457,2.640225757340485e-05,1.674017338550065e-05
-0.27164598963546566,0.2222628465578968,2.631917709262128e-05,1.6817258367670976e-05
-0.2666616595504112,0.23529571546817177,2.6236085062942937e-05,1.6894354065310678e-05
-0.2616773294653568,0.2490947015809311,2.615298147955232e-05,1.69714604828896e-05
-0.25669299938030243,0.2637015144644539,2.606986633762853e-05,1.7048577624880747e-05
-0.251708669295248,0.2791595191741357,2.5986739632347364e-05,1.7125705495760176e-05
-0.24672433921019357,0.29551370109628844,2.5903601358881232e-05,1.7202844100007104e-05
-0.24174000912513915,0.3128106100098652,2.582045151239917e-05,1.7279993442103864e-05
-0.23675567904008477,0.3310982798302365,2.5737290088066894e-05,1.7357153526535872e-05
-0.23177134895503032,0.3504261200633387,2.565411708104671e-05,1.7434324357791713e-05
-0.22678701886997593,0.37084477452932035,2.55709324864976e-05,1.7511505940363053e-05
-0.2218026887849215,0.3924059424155419,2.5487736299575115e-05,1.758869827874474e-05
-0.2168183586998671,0.41516215619349667,2.5404528515431492e-05,1.76659013774347e-05
-0.21183402861481265,0.4391665103913328,2.5321309129215542e-05,1.7743115240934033e-05
-0.20684969852975826,0.4644723346631749,2.5238078136072697e-05,1.7820339873746984e-05
-0.20186536844470382,0.4911328040544699,2.515483553114504e-05,1.789757528038089e-05
-0.19688103835964943,0.5192004788493825,2.507158130957121e-05,1.79748214653463e-05
-0.19189670827459498,0.5487267659286275,2.4988315466486513e-05,1.8052078433156846e-05
-0.1869123781895406,0.5797612932001958,2.4905037997022808e-05,1.8129346188329355e-05
-0.18192804810448615,0.6123511884338599,2.482174889630856e-05,1.820662473538381e-05
-0.17694371801943176,0.6465402537898499,2.473844815946888e-05,1.828391407884331e-05
-0.17195938793437737,0.6823680275487156,2.4655135781625395e-05,1.836121422323417e-05
-0.16697505784932293,0.7198687251041458,2.457181175789641e-05,1.8438525173085807e-05
-0.16199072776426854,0.7590700522689828,2.4488476083396745e-05,1.8515846932930856e-05
-0.1570063976792141,0.7999918854750979,2.440512875323782e-05,1.8593179507305118e-05
-0.1520220675941597,0.8426448156447441,2.4321769762527675e-05,1.8670522900747518e-05
-0.14703773750910526,0.8870285555085174,2.4238399106370867e-05,1.8747877117800227e-05
-0.14205340742405087,0.9331302140835652,2.415501677986859e-05,1.8825242163008525e-05
-0.13706907733899643,0.9809224470491644,2.4071622778118542e-05,1.890261804092094e-05
-0.13208474725394204,1.0303614979921192,2.3988217096215057e-05,1.8980004756089123e-05
-0.1271004171688876,1.0813851530502239,2.3904799729248976e-05,1.905740231306796e-05
-0.1221160870838332,1.1339106404142025,2.3821370672307712e-05,1.9134810716415526e-05
-0.11713175699877876,1.187832516449751,2.3737929920475272e-05,1.9212229970693047e-05
-0.11214742691372437,1.2430205917599668,2.365447746883216e-05,1.928966008046501e-05
-0.10716309682866992,1.2993179630803449,2.3571013312455486e-05,1.9367101050299035e-05
-0.10217876674361553,1.3565392300748331,2.348753744641887e-05,1.9444552884766e-05
-0.09719443665856109,1.4144689892622657,2.340404986579246e-05,1.9522015588439983e-05
-0.0922101065735067,1.4728607096068733,2.3320550565643003e-05,1.9599489165898244e-05
-0.08722577648845231,1.5314361046630438,2.3237039541033735e-05,1.9676973621721276e-05
-0.08224144640339787,1.5898851232498683,2.3153516787024436e-05,1.975446896049279e-05
-0.07725711631834348,1.6478666829296185,2.3069982298671422e-05,1.983197518679971e-05
-0.07227278623328903,1.7050102664476343,2.2986436071027527e-05,1.990949230523219e-05
-0.06728845614823464,1.7609184891529155,2.290287809914212e-05,1.99870203203836e-05
-0.0623041260631802,1.8151707238551409,2.2819308378061073e-05,2.006455923685055e-05
-0.05731979597812581,1.8673278376107585,2.2735726902826785e-05,2.0142109059232878e-05
-0.052335465893071365,1.9169380522785004,2.2652133668478168e-05,2.021966979213366e-05
-0.047351135808016975,1.9635438879955527,2.2568528670050637e-05,2.0297241440159202e-05
-0.04236680572296253,2.0066900878031766,2.2484911902576115e-05,2.037482400791907e-05
-0.03738247563790814,2.0459323555741613,2.2401283361083032e-05,2.0452417500026053e-05
-0.0323981455528537,2.0808466724964694,2.2317643040596313e-05,2.0530021921096206e-05
-0.027413815467799307,2.111038895023421,2.223399093613737e-05,2.060763727574883e-05
-0.022429485382744863,2.1361542854170956,2.2150327042724126e-05,2.068526356860648e-05
-0.017445155297690473,2.1558865908190854,2.2066651355370978e-05,2.076290080429497e-05
-0.012460825212636084,2.1699862734906374,2.1982963869088806e-05,2.0840548987443376e-05
-0.007476495127581639,2.178267507276929,2.1899264578884983e-05,2.0918208122684036e-05
-0.00249216504252725,2.1806135950801386,2.1815553479763354e-05,2.099587821465256e-05
0.0024921650425271946,2.1769805280931087,2.1731830566724235e-05,2.1073559267987823e-05
0.007476495127581639,2.1673984958902457,2.164809583476442e-05,2.115125128733198e-05
0.012460825212636029,2.1519712607123322,2.1564349278877165e-05,2.1228954277330466e-05
0.017445155297690418,2.1308734211647495,2.1480590894052195e-05,2.1306668242631984e-05
0.022429485382744807,2.104345700671424,2.139682067527569e-05,2.1384393187888536e-05
0.027413815467799307,2.0726884953981224,2.1313038617530286e-05,2.1462129117755406e-05
0.0323981455528537,2.036253997045526,2.1229244715795082e-05,2.153987603689116e-05
0.037382475637908086,1.9954372622615857,2.1145438965045626e-05,2.1617633949957667e-05
0.042366805722962475,1.9506666294303636,2.10616213602539e-05,2.1695402861620096e-05
0.047351135808016975,1.9023938851230704,2.0977791896388334e-05,2.1773182776546905e-05
0.052335465893071365,1.8510845590097866,2.0893950568413812e-05,2.1850973699409864e-05
0.057319795978125754,1.7972086820322912,2.0810097371291635e-05,2.192877563488405e-05
0.06230412606318014,1.7412322839221435,2.0726232299979546e-05,2.200658858764784e-05
0.06728845614823453,1.6836098389934633,2.0642355349431717e-05,2.2084412562382946e-05
0.07227278623328903,1.6247777995800585,2.0558466514598733e-05,2.216224756377437e-05
0.07725711631834342,1.565149289735479,2.0474565790427626e-05,2.2240093596510453e-05
0.08224144640339781,1.5051099719098164,2.039065317186182e-05,2.231795066528285e-05
0.0872257764884522,1.4450150489623301,2.0306728653841168e-05,2.2395818774786545e-05
0.0922101065735067,1.3851873244649897,2.022279223130193e-05,2.247369792971986e-05
0.09719443665856109,1.3259162160658682,2.013884389917678e-05,2.2551588134784433e-05
0.10217876674361548,1.267457599082177,2.0054883652394795e-05,2.262948939468524e-05
0.10716309682866987,1.2100343492328796,1.997091148588142e-05,2.270740171413064e-05
0.11214742691372437,1.1538374528924251,1.9886927394558563e-05,2.278532509783226e-05
0.11713175699877876,1.0990275587089378,1.9802931373344454e-05,2.2863259550505147e-05
0.12211608708383315,1.045736854185073,1.9718923417153774e-05,2.2941205076867634e-05
0.12710041716888754,0.9940711633251879,1.9634903520897533e-05,2.301916168164146e-05
0.13208474725394204,0.944112175405962,1.955087167948319e-05,2.309712936955168e-05
0.13706907733899643,0.8959197292768643,1.946682788781452e-05,2.3175108145326733e-05
0.14205340742405081,0.8495340915600539,1.9382772140791686e-05,2.3253098013698434e-05
0.1470377375091052,0.8049781801402719,1.929870443331127e-05,2.3331098979401912e-05
0.1520220675941596,0.7622596960717246,1.9214624760266155e-05,2.3409111047175733e-05
0.1570063976792141,0.7213731372973815,1.9130533116545648e-05,2.348713422176177e-05
0.16199072776426848,0.6823016763208618,1.904642949703538e-05,2.3565168507905318e-05
0.16697505784932287,0.6450188912322297,1.896231389661733e-05,2.3643213910355057e-05
0.17195938793437726,0.6094903453620464,1.887818631016988e-05,2.3721270433863e-05
0.17694371801943176,0.5756750154617161,1.87940467325677e-05,2.379933808318461e-05
0.18192804810448615,0.5435265718360935,1.870989515868187e-05,2.3877416863078675e-05
0.18691237818954054,0.5129945164451857,1.862573158337975e-05,2.3955506778307446e-05
