Bias,Resistance,X_Left,X_Right
-0.5094269398240688,0.021449909487264496,3.0406825846014146e-05,1.373245297672529e-05
-0.5043070710821184,0.02259081406412501,3.032341756807272e-05,1.381404803123321e-05
-0.49918720234016795,0.023798740234472746,3.0240005863471995e-05,1.389564643790783e-05
-0.49406733359821753,0.025077880204484586,3.0156590731789593e-05,1.3977248197162355e-05
-0.48894746485626706,0.02643269917534511,3.007317217260304e-05,1.4058853309410068e-05
-0.48382759611431664,0.02786795344513382,2.9989750185489833e-05,1.4140461775064294e-05
-0.4787077273723662,0.029388709697503623,2.9906324770027306e-05,1.4222073594538504e-05
-0.47358785863041575,0.031000365550008544,2.9822895925792783e-05,1.430368876824619e-05
-0.46846798988846533,0.032708671438554236,2.9739463652363428e-05,1.4385307296600994e-05
-0.46334812114651486,0.034519753918047506,2.9656027949316386e-05,1.4466929180016578e-05
-0.45822825240456444,0.036440140462974537,2.9572588816228652e-05,1.4548554418906753e-05
-0.45310838366261397,0.03847678585520281,2.9489146252677197e-05,1.4630183013685352e-05
-0.44798851492066355,0.040637100249844654,2.940570025823885e-05,1.4711814964766341e-05
-0.44286864617871313,0.04292897901337547,2.9322250832490366e-05,1.479345027256377e-05
-0.43774877743676266,0.04536083443140996,2.9238797975008455e-05,1.4875088937491729e-05
-0.43262890869481224,0.04794162938646069,2.915534168536967e-05,1.4956730959964453e-05
-0.42750903995286177,0.05068091310855314,2.907188196315055e-05,1.50383763403962e-05
-0.42238917121091135,0.05358885910371684,2.898841880792748e-05,1.512002507920138e-05
-0.4172693024689609,0.0566763053668603,2.8904952219276817e-05,1.5201677176794419e-05
-0.41214943372701046,0.05995479698639648,2.8821482196774775e-05,1.5283332633589895e-05
-0.40702956498506004,0.06343663124786222,2.8738008739997538e-05,1.536499145000241e-05
-0.40190969624310957,0.06713490534266782,2.865453184852116e-05,1.544665362644669e-05
-0.39678982750115915,0.07106356678562271,2.8571051521921605e-05,1.552831916333756e-05
-0.3916699587592087,0.07523746664087895,2.8487567759774796e-05,1.5609988061089875e-05
-0.38655009001725826,0.07967241565008139,2.8404080561656505e-05,1.5691660320118635e-05
-0.3814302212753078,0.08438524334837538,2.832058992714249e-05,1.5773335940838867e-05
-0.3763103525333574,0.08939386024330849,2.8237095855808345e-05,1.585501492366575e-05
-0.37119048379140696,0.09471732311783593,2.8153598347229646e-05,1.5936697269014477e-05
-0.3660706150494565,0.10037590350137764,2.8070097400981815e-05,1.6018382977300397e-05
-0.36095074630750607,0.10639115933127058,2.798659301664026e-05,1.6100072048938876e-05
-0.35583087756555565,0.11278600980061895,2.790308519378024e-05,1.6181764484345416e-05
-0.3507110088236052,0.11958481335640589,2.7819573931976938e-05,1.6263460283935607e-05
-0.3455911400816547,0.1268134487731135,2.773605923080549e-05,1.6345159448125066e-05
-0.3404712713397043,0.13449939918088824,2.765254108984088e-05,1.6426861977329573e-05
-0.33535140259775387,0.14267183887222432,2.756901950865808e-05,1.650856787196492e-05
-0.3302315338558034,0.15136172264621603,2.7485494486831895e-05,1.659027713244706e-05
-0.325111665113853,0.16060187737271278,2.7401966023937117e-05,1.667198975919195e-05
-0.31999179637190256,0.1704270953690353,2.7318434119548396e-05,1.6753705752615698e-05
-0.3148719276299521,0.18087422907690073,2.72348987732403e-05,1.6835425113134487e-05
-0.3097520588880016,0.19198228640517145,2.7151359984587358e-05,1.6917147841164543e-05
-0.3046321901460512,0.20379252596240557,2.7067817753163935e-05,1.6998873937122237e-05
-0.2995123214041008,0.2163485512393148,2.6984272078544388e-05,1.708060340142397e-05
-0.2943924526621503,0.22969640261252028,2.6900722960302914e-05,1.716233623448628e-05
-0.2892725839201999,0.24388464582384475,2.6817170398013686e-05,1.7244072436725742e-05
-0.28415271517824947,0.2589644553408731,2.673361439125073e-05,1.7325812008559067e-05
-0.279032846436299,0.2749896907203073,2.6650054939588043e-05,1.7407554950403e-05
-0.2739129776943485,0.2920169637724767,2.6566492042599488e-05,1.7489301262674412e-05
-0.2687931089523981,0.3101056939582196,2.6482925699858843e-05,1.7571050945790262e-05
-0.2636732402104477,0.3293181490346664,2.6399355910939842e-05,1.7652804000167546e-05
-0.2585533714684972,0.349719467499223,2.631578267541607e-05,1.773456042622341e-05
-0.2534335027265468,0.37137765885706037,2.6232205992861083e-05,1.781632022437503e-05
-0.24831363398459633,0.3943635771529442,2.6148625862848293e-05,1.7898083395039715e-05
-0.2431937652426459,0.41875086255899213,2.6065042284951082e-05,1.797984993863481e-05
-0.2380738965006955,0.4446158450941584,2.5981455258742682e-05,1.806161985557781e-05
-0.23295402775874502,0.47203740376652575,2.58978647837963e-05,1.814339314628623e-05
-0.2278341590167946,0.5010967735776231,2.581427085968501e-05,1.822516981117771e-05
-0.22271429027484413,0.5318772919108492,2.5730673485981793e-05,1.8306949850669985e-05
-0.2175944215328937,0.5644640748517341,2.5647072662259595e-05,1.838873326518083e-05
-0.2124745527909433,0.598943612967345,2.5563468388091207e-05,1.8470520055128167e-05
-0.20735468404899282,0.6354032750229608,2.5479860663049395e-05,1.855231022092994e-05
-0.2022348153070424,0.6739307070634896,2.5396249486706775e-05,1.8634103763004243e-05
-0.19711494656509193,0.7146131132688445,2.5312634858635935e-05,1.8715900681769194e-05
-0.1919950778231415,0.7575364040567081,2.5229016778409335e-05,1.879770097764304e-05
-0.18687520908119104,0.8027841961142804,2.514539524559934e-05,1.8879504651044128e-05
-0.18175534033924062,0.8504366484750139,2.506177025977827e-05,1.8961311702390824e-05
-0.1766354715972902,0.9005691185192679,2.4978141820518305e-05,1.904312213210166e-05
-0.17151560285533973,0.9532506219939879,2.489450992739159e-05,1.9124935940595183e-05
-0.16639573411338932,1.0085420819726132,2.481087457997013e-05,1.920675312829009e-05
-0.16127586537143884,1.0664943532905675,2.4727235777825888e-05,1.9288573695605106e-05
-0.15615599662948842,1.1271460116111396,2.464359352053069e-05,1.9370397642959107e-05
-0.15103612788753795,1.1905209001367183,2.4559947807656334e-05,1.945222497077098e-05
-0.14591625914558753,1.2566254323517383,2.4476298638774474e-05,1.9534055679459754e-05
-0.14079639040363712,1.3254456563414192,2.439264601345668e-05,1.9615889769444553e-05
-0.13567652166168664,1.3969440954598586,2.4308989931274484e-05,1.9697727241144524e-05
-0.13055665291973623,1.4710563916803083,2.422533039179927e-05,1.977956809497898e-05
-0.12543678417778575,1.5476877920569758,2.414166739460238e-05,1.9861412331367236e-05
-0.12031691543583534,1.626709535480282,2.4058000939255024e-05,1.994325995072878e-05
-0.11519704669388492,1.7079552162800005,2.3974331025328372e-05,2.0025110953483115e-05
-0.11007717795193445,1.7912172229924772,2.3890657652393454e-05,2.0106965340049884e-05
-0.10495730920998403,1.8762433742342286,2.380698082002126e-05,2.0188823110848768e-05
-0.09983744046803356,1.9627338982534988,2.3723300527782652e-05,2.027068426629958e-05
-0.09471757172608314,2.050338927065812,2.363961677524842e-05,2.0352548806822196e-05
-0.08959770298413267,2.1386566983616633,2.3555929561989273e-05,2.043441673283658e-05
-0.08447783424218225,2.2272326763450536,2.3472238887575813e-05,2.051628804476279e-05
-0.07935796550023183,2.3155598136154043,2.338854475157857e-05,2.0598162743020962e-05
-0.07423809675828136,2.4030801770837735,2.3304847153567977e-05,2.0680040828031326e-05
-0.06911822801633094,2.489188148525337,2.322114609311438e-05,2.0761922300214195e-05
-0.06399835927438047,2.57323538168147,2.3137441569788027e-05,2.0843807159989973e-05
-0.05887849053243005,2.6545376503925,2.3053733583159097e-05,2.0925695407779145e-05
-0.05375862179047958,2.7323836546971436,2.297002213279766e-05,2.1007587044002287e-05
-0.04863875304852916,2.8060457644184096,2.2886307218273713e-05,2.1089482069080063e-05
-0.04351888430657874,2.874792574811089,2.2802588839157148e-05,2.1171380483433223e-05
-0.03839901556462827,2.9379030311683945,2.2718866995017786e-05,2.1253282287482602e-05
-0.03327914682267785,2.994681756216887,2.263514168542534e-05,2.133518748164912e-05
-0.02815927808072738,3.0444750953031283,2.2551412909949452e-05,2.1417096066353797e-05
-0.02303940933877696,3.0866872910407954,2.246768066815966e-05,2.1499008042017724e-05
-0.017919540596826544,3.1207961229970542,2.2383944959625423e-05,2.1580923409062085e-05
-0.012799671854876071,3.1463673099855325,2.2300205783916105e-05,2.1662842167908158e-05
-0.007679803112925598,3.163066980916271,2.2216463140600986e-05,2.1744764318977297e-05
-0.0025599343709752365,3.170671579255544,2.2132717029249253e-05,2.182668986269095e-05
0.0025599343709752365,3.1690746751851555,2.2048967449429998e-05,2.1908618799470653e-05
0.007679803112925709,3.1582903122299983,2.196521440071224e-05,2.1990551129738026e-05
0.012799671854876182,3.138452699914473,2.1881457882664892e-05,2.207248685391478e-05
0.017919540596826544,3.1098122655217235,2.179769789485679e-05,2.2154425972422705e-05
0.023039409338777017,3.0727282785558425,2.1713934436856672e-05,2.223636848568369e-05
0.02815927808072749,3.027658443662921,2.163016750823319e-05,2.2318314394119705e-05
0.03327914682267785,2.9751460062786825,2.1546397108554912e-05,2.2400263698152804e-05
0.038399015564628325,2.915805019117129,2.1462623237390307e-05,2.2482216398205134e-05
0.0435188843065788,2.850304470976596,2.1378845894307756e-05,2.2564172494698934e-05
0.04863875304852916,2.7793519819582753,2.129506507887556e-05,2.2646131988056518e-05
0.05375862179047963,2.7036777258624523,2.121128079066192e-05,2.2728094878700298e-05
0.058878490532430106,2.6240191599376366,2.112749302923495e-05,2.2810061167052767e-05
0.06399835927438058,2.541107035384531,2.104370179416268e-05,2.289203085353651e-05
0.06911822801633094,2.455653040927257,2.0959907085013046e-05,2.2974003938574192e-05
0.07423809675828141,2.368339307590962,2.0876108901353895e-05,2.3055980422588582e-05
0.07935796550023189,2.279809885085447,2.0792307242752978e-05,2.313796030600252e-05
0.08447783424218225,2.190664196051703,2.0708502108777976e-05,2.321994358923894e-05
0.08959770298413272,2.1014523884554337,2.062469349899645e-05,2.330193027272086e-05
0.0947175717260832,2.012672440728801,2.05408814129759e-05,2.33839203568714e-05
0.09983744046803367,1.9247688289008416,2.0457065850283723e-05,2.346591384211375e-05
0.10495730920998403,1.838132538374921,2.037324681048723e-05,2.354791072887119e-05
0.1100771779519345,1.7531021926239316,2.0289424293153622e-05,2.362991101756711e-05
0.11519704669388497,1.6699660737578688,2.0205598297850062e-05,2.371191470862494e-05
0.12031691543583534,1.588964822418943,2.012176882414357e-05,2.3793921802468247e-05
0.1254367841777858,1.5102946236999504,2.003793587160108e-05,2.3875932299520683e-05
0.13055665291973628,1.4341107090493976,1.995409943978948e-05,2.3957946200205943e-05
0.13567652166168676,1.3605310291884711,1.9870259528275516e-05,2.4039963504947862e-05
0.14079639040363712,1.2896399781865955,1.9786416136625897e-05,2.412198421417032e-05
0.1459162591455876,1.2214920727651117,1.9702569264407178e-05,2.4204008328297325e-05
0.15103612788753806,1.156115512795878,1.9618718911185896e-05,2.428603584775293e-05
0.15615599662948842,1.0935155683454336,1.953486507652844e-05,2.436806677296131e-05
0.1612758653714389,1.033677755286809,1.9451007760001115e-05,2.4450101104346735e-05
0.16639573411338937,0.9765707754515793,1.936714696117019e-05,2.4532138842333513e-05
0.17151560285533984,0.9221492086668097,1.928328267960176e-05,2.4614179987346105e-05
0.1766354715972902,0.8703559530407405,1.919941491486192e-05,2.4696224539808993e-05
0.18175534033924068,0.8211244167999487,1.911554366651659e-05,2.4778272500146816e-05
0.18687520908119115,0.7743804701347886,1.9031668934131673e-05,2.4860323868784234e-05
0.1919950778231415,0.7300441691627382,1.894779071727292e-05,2.494237864614606e-05
0.197114946565092,0.6880312665445297,1.8863909015506045e-05,2.502443683265713e-05
0.20223481530704246,0.6482545247258245,1.8780023828396636e-05,2.5106498428742422e-05
0.20735468404899293,0.6106248484445195,1.869613515551019e-05,2.5188563434826993e-05
0.2124745527909433,0.5750522532206269,1.8612242996412147e-05,2.5270631851335946e-05
0.21759442153289377,0.5414466861864081,1.852834735066781e-05,2.5352703678694534e-05
0.22271429027484424,0.5097187149444642,1.8444448217842448e-05,2.543477891732804e-05
0.2278341590167946,0.4797800992602987,1.8360545597501176e-05,2.5516857567661893e-05
0.23295402775874507,0.45154425938537324,1.8276639489209083e-05,2.559893963012155e-05
0.23807389650069555,0.4249266537258927,1.8192729892531104e-05,2.5681025105132617e-05
0.24319376524264602,0.39984507747064285,1.8108816807032144e-05,2.576311399312073e-05
0.24831363398459638,0.37621989270020234,1.8024900232276977e-05,2.5845206294511652e-05
0.25343350272654686,0.3539741994461828,1.7940980167830283e-05,2.5927302009731243e-05
0.25855337146849733,0.33303395616789133,1.7857056613256697e-05,2.6009401139205408e-05
0.2636732402104477,0.3133280571765285,1.77731295681207e-05,2.609150368336019e-05
0.26879310895239816,0.29478837366933053,1.7689199031986746e-05,2.617360964262166e-05
0.27391297769434864,0.2773497642398702,1.760526500441914e-05,2.625571901741606e-05
0.279032846436299,0.26095006000693755,1.7521327484982153e-05,2.633783180816963e-05
0.28415271517824947,0.2455300288496945,1.7437386473239925e-05,2.6419948015308768e-05
0.28927258392019994,0.23103332264931647,1.73534419687565e-05,2.6502067639259948e-05
0.2943924526621504,0.21740641091190976,1.7269493971095876e-05,2.658419068044969e-05
0.2995123214041008,0.2045985036804021,1.7185542479821903e-05,2.666631713930466e-05
0.30463219014605125,0.19256146622949954,1.7101587494498404e-05,2.6748447016251562e-05
0.3097520588880017,0.18124972767268466,1.7017629014689043e-05,2.683058031171724e-05
0.3148719276299521,0.17062018528964157,1.693366703995746e-05,2.691271702612857e-05
0.31999179637190256,0.16063210610131265,1.684970156986714e-05,2.699485715991258e-05
0.32511166511385303,0.15124702697462705,1.676573260398154e-05,2.707700071349632e-05
0.3302315338558035,0.14242865432527488,1.6681760141863962e-05,2.7159147687306993e-05
0.33535140259775387,0.1341427643018247,1.6597784183077683e-05,2.7241298081771833e-05
0.34047127133970434,0.1263571041741451,1.6513804727185837e-05,2.7323451897318203e-05
0.3455911400816548,0.11904129551116843,1.6429821773751476e-05,2.7405609134373556e-05
0.3507110088236052,0.1121667396143379,1.6345835322337596e-05,2.7487769793365397e-05
0.35583087756555565,0.10570652557158654,1.626184537250705e-05,2.7569933874721365e-05
0.3609507463075061,0.09963534121018937,1.6177851923822653e-05,2.7652101378869142e-05
0.3660706150494566,0.09392938715326168,1.6093854975847078e-05,2.7734272306236556e-05
0.37119048379140696,0.08856629412265367,1.6009854528142957e-05,2.7816446657251454e-05
0.37631035253335743,0.0835250435787051,1.5925850580272795e-05,2.7898624432341832e-05
0.3814302212753079,0.07878589174374546,1.5841843131798996e-05,2.7980805631935763e-05
0.38655009001725826,0.07433029701998317,1.575783218228393e-05,2.8062990256461374e-05
0.39166995875920874,0.07014085078260018,1.56738177312898e-05,2.8145178306346934e-05
0.3967898275011592,0.06620121150460616,1.5589799778378797e-05,2.822736978202074e-05
0.4019096962431097,0.06249604215036746,1.5505778323112942e-05,2.8309564683911253e-05
0.40702956498506004,0.05901095075924974,1.5421753365054236e-05,2.8391763012446943e-05
0.4121494337270105,0.055732434128668115,1.5337724903764527e-05,2.847396476805644e-05
0.417269302468961,0.05264782449672856,1.525369293880563e-05,2.8556169951168406e-05
0.42238917121091135,0.04974523911792256,1.5169657469739226e-05,2.8638378562211627e-05
0.4275090399528618,0.04701353262078012,1.5085618496126898e-05,2.872059060161499e-05
0.4326289086948123,0.044442252033524365,1.5001576017530192e-05,2.8802806069807422e-05
0.43774877743676277,0.04202159436238843,1.4917530033510493e-05,2.8885024967217996e-05
0.44286864617871313,0.03974236660710198,1.4833480543629166e-05,2.8967247294275815e-05
0.4479885149206636,0.037595948098838185,1.4749427547447411e-05,2.9049473051410143e-05
0.4531083836626141,0.035574255047563355,1.4665371044526409e-05,2.913170223905025e-05
0.45822825240456444,0.033669707187968044,1.4581311034427197e-05,2.921393485762557e-05
0.4633481211465149,0.031875196415958554,1.449724751671072e-05,2.92961709075656e-05
0.4684679898884654,0.03018405731084117,1.4413180490937882e-05,2.9378410389299897e-05
0.47358785863041575,0.028590039441798203,1.4329109956669429e-05,2.9460653303258167e-05
0.4787077273723662,0.027087281360948772,1.4245035913466081e-05,2.9542899649870137e-05
0.4838275961143167,0.025670286189088495,1.4160958360888401e-05,2.9625149429565694e-05
0.48894746485626717,0.02433389870413863,1.4076877298496927e-05,2.9707402642774745e-05
0.49406733359821764,0.023073283846255208,1.3992792725852037e-05,2.9789659289927355e-05
0.4991872023401681,0.021883906557524573,1.3908704642514085e-05,2.9871919371453614e-05
0.5043070710821184,0.02076151287805337,1.3824613048043282e-05,2.9954182887783746e-05
0.5094269398240688,0.019702112224137962,1.374051794199975e-05,3.003644983934807e-05
