Bias,Resistance,X_Left,X_Right
-0.5108246028568945,0.021646668099938843,3.0443754888657744e-05,1.3771170054872166e-05
-0.5056906872502925,0.022803482643339302,3.036026128697418e-05,1.3853294908987145e-05
-0.5005567716436905,0.024028568462835735,3.0276765100445316e-05,1.3935422305572913e-05
-0.4954228560370886,0.025326215960108207,3.019326632883108e-05,1.4017552244865605e-05
-0.49028894043048665,0.026700996293527127,3.010976497189135e-05,1.4099684727101404e-05
-0.4851550248238847,0.028157780094414563,3.002626102938597e-05,1.4181819752516534e-05
-0.48002110921728275,0.029701757418201528,2.994275450107474e-05,1.4263957321347251e-05
-0.47488719361068077,0.03133845900698508,2.985924538671743e-05,1.4346097433829852e-05
-0.46975327800407884,0.03307377894383509,2.9775733686073767e-05,1.4428240090200667e-05
-0.46461936239747686,0.03491399878309194,2.9692219398903447e-05,1.4510385290696064e-05
-0.4594854467908749,0.03686581324480311,2.960870252496612e-05,1.459253303555245e-05
-0.45435153118427296,0.03893635756532847,2.952518306402141e-05,1.4674683325006263e-05
-0.44921761557767104,0.041133236599963964,2.9441661015828894e-05,1.4756836159293983e-05
-0.44408369997106906,0.043464555777131667,2.9358136380148117e-05,1.4838991538652124e-05
-0.4389497843644671,0.04593895400720116,2.9274609156738585e-05,1.4921149463317238e-05
-0.43381586875786515,0.04856563865227068,2.9191079345359766e-05,1.5003309933525913e-05
-0.4286819531512632,0.05135442266614477,2.910754694577109e-05,1.5085472949514772e-05
-0.42354803754466125,0.05431576401621428,2.902401195773196e-05,1.5167638511520479e-05
-0.41841412193805927,0.05746080750082362,2.8940474381001722e-05,1.5249806619779727e-05
-0.41328020633145734,0.06080142907688029,2.88569342153397e-05,1.5331977274529255e-05
-0.40814629072485537,0.06435028281273229,2.877339146050518e-05,1.5414150476005834e-05
-0.4030123751182534,0.06812085058052762,2.8689846116257403e-05,1.549632622444627e-05
-0.39787845951165146,0.07212749460013122,2.860629818235558e-05,1.5578504520087406e-05
-0.39274454390504954,0.07638551294295884,2.8522747658558896e-05,1.566068536316611e-05
-0.38761062829844756,0.08091119809847458,2.8439194544626455e-05,1.5742868753919334e-05
-0.3824767126918456,0.08572189869820768,2.8355638840317362e-05,1.5825054692584014e-05
-0.37734279708524365,0.09083608448165538,2.8272080545390683e-05,1.5907243179397143e-05
-0.3722088814786417,0.09627341457471275,2.8188519659605435e-05,1.5989434214595746e-05
-0.3670749658720397,0.10205480913395072,2.8104956182720605e-05,1.6071627798416893e-05
-0.36194105026543777,0.10820252438837201,2.802139011449514e-05,1.6153823931097678e-05
